id;user_id;account_id;category_id;client_id;owner_id;source_id;transaction_type;date;ordination;number;description;additional_info;amount;is_divided;is_transfer
1378;1;14;127;NULL;NULL;NULL;INPUT;2017-01-02 00:00:00;1;NULL;Juros recebidos do investimento XPTO;NULL;1000.0000;0;0
1379;1;14;128;NULL;NULL;NULL;INPUT;2017-01-04 00:00:00;1;NULL;Dividendos ABDC5;NULL;500.0000;0;0
1380;1;14;NULL;NULL;NULL;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Salário da Empresa X;NULL;5000.0000;1;0
1381;1;14;131;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Valor bruto;NULL;6000.0000;0;0
1382;1;14;125;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Vale alimentação;NULL;500.0000;0;0
1383;1;14;126;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Auxílio creche;NULL;300.0000;0;0
1384;1;14;139;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Desconto INSS;NULL;-600.0000;0;0
1385;1;14;140;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Imposto de Renda;NULL;-1200.0000;0;0
1386;1;14;136;NULL;NULL;NULL;OUTPUT;2017-01-08 00:00:00;1;NULL;Pagamento da conta de internet;NULL;-100.0000;0;0
1387;1;14;135;NULL;NULL;NULL;OUTPUT;2017-01-10 00:00:00;1;NULL;Compras no supermercado;NULL;-1200.0000;0;0
1388;1;14;134;NULL;NULL;NULL;OUTPUT;2017-01-15 00:00:00;1;NULL;Almoço;NULL;-50.0000;0;0
1389;1;14;148;NULL;NULL;NULL;OUTPUT;2017-01-15 00:00:00;1;NULL;Pagamento do aluguel;NULL;-800.0000;0;0
1390;1;14;NULL;NULL;NULL;NULL;OUTPUT;2017-01-16 00:00:00;1;NULL;Saque bancário;NULL;-100.0000;0;1
1391;1;13;NULL;NULL;NULL;1390;INPUT;2017-01-16 00:00:00;1;NULL;Saque bancário;NULL;100.0000;0;1
1392;1;13;133;NULL;NULL;NULL;OUTPUT;2017-01-17 00:00:00;1;NULL;Compra na lanchonete Y;NULL;-30.0000;0;0
1393;1;14;128;NULL;NULL;NULL;INPUT;2017-01-04 00:00:00;1;NULL;Dividendos ABDC5;NULL;500.0000;0;0
1394;1;14;NULL;NULL;NULL;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Salário da Empresa X;NULL;5000.0000;1;0
1395;1;14;131;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Valor bruto;NULL;6000.0000;0;0
1396;1;14;131;NULL;1394;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Valor bruto;NULL;6000.0000;0;0
1398;1;14;125;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Vale alimentação;NULL;500.0000;0;0
1399;1;14;125;NULL;1394;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Vale alimentação;NULL;500.0000;0;0
1401;1;14;126;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Auxílio creche;NULL;300.0000;0;0
1402;1;14;126;NULL;1394;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Auxílio creche;NULL;300.0000;0;0
1404;1;14;139;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Desconto INSS;NULL;-600.0000;0;0
1405;1;14;139;NULL;1394;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Desconto INSS;NULL;-600.0000;0;0
1407;1;14;140;NULL;1380;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Imposto de Renda;NULL;-1200.0000;0;0
1408;1;14;140;NULL;1394;NULL;INPUT;2017-01-05 00:00:00;1;NULL;Imposto de Renda;NULL;-1200.0000;0;0
1410;1;14;136;NULL;NULL;NULL;OUTPUT;2017-01-08 00:00:00;1;NULL;Pagamento da conta de internet;NULL;-100.0000;0;0
1411;1;14;135;NULL;NULL;NULL;OUTPUT;2017-01-10 00:00:00;1;NULL;Compras no supermercado;NULL;-1200.0000;0;0
1412;1;14;134;NULL;NULL;NULL;OUTPUT;2017-01-15 00:00:00;1;NULL;Almoço;NULL;-50.0000;0;0
1413;1;14;148;NULL;NULL;NULL;OUTPUT;2017-01-15 00:00:00;1;NULL;Pagamento do aluguel;NULL;-800.0000;0;0
1414;1;14;NULL;NULL;NULL;NULL;OUTPUT;2017-01-16 00:00:00;1;NULL;Saque bancário;NULL;-100.0000;0;1
1415;1;13;NULL;NULL;NULL;1390;INPUT;2017-01-16 00:00:00;1;NULL;Saque bancário;NULL;100.0000;0;1
1416;1;13;NULL;NULL;NULL;1391;INPUT;2017-01-16 00:00:00;1;NULL;Saque bancário;NULL;100.0000;0;1
1417;1;13;NULL;NULL;NULL;1414;INPUT;2017-01-16 00:00:00;1;NULL;Saque bancário;NULL;100.0000;0;1
1418;1;13;133;NULL;NULL;NULL;OUTPUT;2017-01-17 00:00:00;1;NULL;Compra na lanchonete Y;NULL;-30.0000;0;0
